user_id,item_id,date
421507,4238,2015-07-04
421516,999552,2015-07-07
421516,371586,2015-07-07
421516,822634,2015-07-07
421516,324929,2015-07-07
421516,324929,2015-07-07
421516,743823,2015-07-07
421516,743823,2015-07-07
421534,899024,2015-07-07
421534,571747,2015-07-07
421534,827760,2015-07-07
421534,827760,2015-07-07
421534,234663,2015-07-07
421558,397835,2015-07-02
421558,462365,2015-07-02
421558,177787,2015-07-02
421558,274178,2015-07-02
421558,656117,2015-07-02
421558,170077,2015-07-02
421558,656117,2015-07-02
421558,160024,2015-07-03
421558,910350,2015-07-03
421558,871915,2015-07-08
421558,434067,2015-07-08
421561,682244,2015-07-08
421561,682244,2015-07-08
421561,682244,2015-07-08
421561,961885,2015-07-08
421561,682244,2015-07-08
421561,1110957,2015-07-08
421561,803322,2015-07-08
421564,378058,2015-07-02
421564,378058,2015-07-02
421564,632608,2015-07-02
421564,378058,2015-07-07
421564,1110452,2015-07-07
421564,632608,2015-07-07
421588,598829,2015-07-05
421588,73392,2015-07-05
421588,758270,2015-07-05
421588,32828,2015-07-05
421588,18824,2015-07-05
421588,569853,2015-07-08
421588,726314,2015-07-08
421588,450113,2015-07-08
421606,354710,2015-07-02
421606,354710,2015-07-02
421606,20383,2015-07-02
421606,423835,2015-07-02
421606,68229,2015-07-03
421606,782186,2015-07-03
421606,770271,2015-07-05
421606,203730,2015-07-05
421615,899982,2015-07-07
421615,170861,2015-07-07
421624,688602,2015-07-05
421624,584272,2015-07-05
421627,916998,2015-07-02
421627,675055,2015-07-02
421627,569409,2015-07-02
421627,969803,2015-07-02
421627,921598,2015-07-02
421639,1057109,2015-07-05
421639,600749,2015-07-05
421651,802,2015-07-07
421651,1076251,2015-07-07
421651,1091149,2015-07-07
421651,259111,2015-07-07
421651,385659,2015-07-07
421651,893825,2015-07-07
421651,1091149,2015-07-07
421651,899360,2015-07-07
421651,669318,2015-07-07
421651,669318,2015-07-07
421651,509426,2015-07-07
421651,1091149,2015-07-07
421651,992348,2015-07-07
421651,1091149,2015-07-07
421651,103481,2015-07-07
421651,960934,2015-07-07
421651,669318,2015-07-07
421651,385659,2015-07-07
421651,960934,2015-07-07
421651,669318,2015-07-07
421651,385659,2015-07-07
421651,385659,2015-07-07
421651,21839,2015-07-08
421651,530677,2015-07-08
421651,218444,2015-07-08
421651,718981,2015-07-08
421651,598232,2015-07-08
421684,440112,2015-07-04
421684,440112,2015-07-04
421684,1068207,2015-07-04
421687,139097,2015-07-05
421687,896500,2015-07-05
421687,127849,2015-07-05
421687,257870,2015-07-05
421687,1113094,2015-07-05
421687,901320,2015-07-05
421687,214508,2015-07-05
421687,214508,2015-07-05
421687,430420,2015-07-05
421687,139097,2015-07-05
421759,1026391,2015-07-04
421759,249348,2015-07-04
421759,433897,2015-07-04
421759,1008506,2015-07-07
421759,83981,2015-07-07
421759,128134,2015-07-07
421759,361164,2015-07-07
421759,946927,2015-07-07
421759,985604,2015-07-07
421792,1100002,2015-07-07
421792,743462,2015-07-07
421792,517915,2015-07-07
421792,356018,2015-07-07
421798,558127,2015-07-02
421798,762901,2015-07-02
421798,275403,2015-07-02
421798,521665,2015-07-02
421798,299337,2015-07-02
421828,583361,2015-07-03
421828,583361,2015-07-03
421828,583361,2015-07-03
421828,583361,2015-07-03
421828,358193,2015-07-03
421828,583361,2015-07-03
421828,940240,2015-07-05
421828,1039032,2015-07-05
421828,449377,2015-07-05
421828,425327,2015-07-05
421828,719195,2015-07-05
421837,302732,2015-07-08
421837,807652,2015-07-08
421837,48271,2015-07-08
421840,516369,2015-07-08
421840,516369,2015-07-08
421840,516369,2015-07-08
421846,831927,2015-07-02
421846,31297,2015-07-02
421846,20096,2015-07-04
421846,854499,2015-07-04
421846,310454,2015-07-04
421846,578521,2015-07-04
421846,289583,2015-07-04
421846,25194,2015-07-04
421846,999547,2015-07-04
421846,707557,2015-07-04
421846,152781,2015-07-05
421846,152781,2015-07-05
421846,152781,2015-07-05
421846,89236,2015-07-05
421846,177361,2015-07-05
421846,157857,2015-07-05
421846,583144,2015-07-05
421846,152781,2015-07-05
421846,920563,2015-07-07
421846,152781,2015-07-07
421846,920563,2015-07-07
421846,920563,2015-07-07
421846,118457,2015-07-07
421846,952298,2015-07-07
421846,548630,2015-07-07
421846,548630,2015-07-07
421846,273336,2015-07-07
421846,170419,2015-07-07
421846,920563,2015-07-07
421846,952298,2015-07-07
421846,890039,2015-07-07
421846,152781,2015-07-07
421846,952298,2015-07-07
421846,462084,2015-07-07
421852,302283,2015-07-08
421852,894757,2015-07-08
421852,14165,2015-07-08
421864,230110,2015-07-04
421864,460591,2015-07-04
421876,287313,2015-07-02
421876,885533,2015-07-02
421876,287313,2015-07-02
421876,931280,2015-07-02
421876,885533,2015-07-02
421879,772818,2015-07-02
421879,621656,2015-07-02
421879,621656,2015-07-02
421879,772818,2015-07-02
421879,897805,2015-07-02
421879,267608,2015-07-02
421879,772818,2015-07-02
421879,671701,2015-07-07
421879,187717,2015-07-07
421879,485484,2015-07-07
421879,671701,2015-07-07
421897,908502,2015-07-04
421897,908502,2015-07-04
421897,908502,2015-07-04
421897,817487,2015-07-04
421927,163596,2015-07-06
421927,209004,2015-07-06
421927,740645,2015-07-06
421927,674055,2015-07-06
421927,230158,2015-07-06
421927,303483,2015-07-08
421927,670582,2015-07-08
421927,67682,2015-07-08
421927,313679,2015-07-08
421927,26030,2015-07-08
421927,303483,2015-07-08
421927,79619,2015-07-08
421942,597771,2015-07-04
421942,597771,2015-07-04
421942,597771,2015-07-04
421945,866886,2015-07-05
421945,694607,2015-07-05
421945,697491,2015-07-08
421945,952255,2015-07-08
421945,481689,2015-07-08
421945,1104538,2015-07-08
421951,242577,2015-07-03
421951,409440,2015-07-03
421951,982769,2015-07-03
421954,724418,2015-07-02
421954,692663,2015-07-02
421966,827501,2015-07-08
421966,1075829,2015-07-08
421966,827501,2015-07-08
421966,968098,2015-07-08
421966,359616,2015-07-08
421966,968098,2015-07-08
421966,827501,2015-07-08
421966,827501,2015-07-08
421966,902333,2015-07-08
421966,827501,2015-07-08
421966,1075829,2015-07-08
421966,576052,2015-07-08
421966,827501,2015-07-08
421966,596509,2015-07-08
421966,968098,2015-07-08
421966,744451,2015-07-08
421966,341406,2015-07-08
421966,341406,2015-07-08
421966,576052,2015-07-08
421966,827501,2015-07-08
421966,576052,2015-07-08
421966,1075829,2015-07-08
421966,572672,2015-07-08
421966,968098,2015-07-08
421966,576052,2015-07-08
421966,341406,2015-07-08
421966,517125,2015-07-08
421966,171928,2015-07-08
421966,744451,2015-07-08
421966,576052,2015-07-08
421966,767593,2015-07-08
421966,341406,2015-07-08
421966,827501,2015-07-08
421966,422355,2015-07-08
421966,484526,2015-07-08
421966,744451,2015-07-08
421966,1075829,2015-07-08
421966,549714,2015-07-08
421966,827501,2015-07-08
421966,792543,2015-07-08
421966,137050,2015-07-08
421966,403157,2015-07-08
421966,572672,2015-07-08
421966,838897,2015-07-08
421966,1075829,2015-07-08
421966,1035828,2015-07-08
421966,744451,2015-07-08
421966,827501,2015-07-08
421966,1075829,2015-07-08
421966,112697,2015-07-08
421966,827501,2015-07-08
421966,341406,2015-07-08
421966,847554,2015-07-08
421966,893353,2015-07-08
421966,827501,2015-07-08
421966,827501,2015-07-08
421966,1075829,2015-07-08
421966,902333,2015-07-08
421966,576052,2015-07-08
421966,712938,2015-07-08
421966,576052,2015-07-08
421966,44748,2015-07-08
421966,677762,2015-07-08
421966,341406,2015-07-08
421966,341406,2015-07-08
421966,744451,2015-07-08
421987,1088455,2015-07-02
421987,115137,2015-07-02
421987,854599,2015-07-02
421987,535563,2015-07-02
421987,597715,2015-07-02
421987,523243,2015-07-02
421987,1002207,2015-07-02
421987,266801,2015-07-02
421987,523243,2015-07-02
421987,45319,2015-07-02
421987,106786,2015-07-02
421987,97588,2015-07-02
421987,612527,2015-07-02
421987,707479,2015-07-02
421987,43017,2015-07-02
421987,292348,2015-07-02
421987,546529,2015-07-02
421987,800049,2015-07-03
421987,535563,2015-07-03
421987,873987,2015-07-03
421987,744161,2015-07-03
421987,219480,2015-07-03
421987,836474,2015-07-03
421987,941802,2015-07-03
421987,313131,2015-07-03
421987,544745,2015-07-03
421987,364188,2015-07-03
421987,849360,2015-07-03
421987,308114,2015-07-03
421987,298162,2015-07-03
421987,593403,2015-07-03
421987,172386,2015-07-03
421987,1094054,2015-07-03
421987,897977,2015-07-03
421987,910944,2015-07-03
421987,535563,2015-07-03
421987,589457,2015-07-03
421987,313131,2015-07-03
421987,497199,2015-07-03
421987,104059,2015-07-03
421987,227323,2015-07-03
421987,1094054,2015-07-03
421987,481333,2015-07-03
421987,68525,2015-07-03
421987,375350,2015-07-03
421987,836474,2015-07-03
421987,514913,2015-07-03
421987,657034,2015-07-03
421987,963014,2015-07-03
421987,435481,2015-07-03
421987,4669,2015-07-03
421987,567486,2015-07-03
421987,68525,2015-07-03
421987,212631,2015-07-03
421987,1042674,2015-07-03
421987,361467,2015-07-03
421987,850661,2015-07-03
421987,535563,2015-07-03
421987,68525,2015-07-03
421987,977299,2015-07-04
421987,123530,2015-07-04
421987,535563,2015-07-04
421987,271078,2015-07-04
421987,609053,2015-07-04
421987,68525,2015-07-04
421987,535563,2015-07-04
421987,68525,2015-07-04
421987,863148,2015-07-04
421987,328571,2015-07-04
421987,1077018,2015-07-04
421987,276245,2015-07-04
421987,78265,2015-07-04
421987,235387,2015-07-04
421987,649201,2015-07-04
421987,47733,2015-07-04
421987,213683,2015-07-06
421987,219135,2015-07-06
421987,368620,2015-07-06
421987,625718,2015-07-06
421987,368620,2015-07-06
421987,368620,2015-07-06
421987,302049,2015-07-06
421987,379201,2015-07-06
421987,368620,2015-07-06
421987,863148,2015-07-06
421987,68525,2015-07-06
421987,535563,2015-07-06
421987,755646,2015-07-06
421987,240450,2015-07-06
421987,687476,2015-07-06
421987,755646,2015-07-06
421987,368620,2015-07-06
421987,1068723,2015-07-06
421987,755646,2015-07-06
421987,642195,2015-07-06
421987,240450,2015-07-06
421987,68525,2015-07-07
421987,68525,2015-07-07
421987,896633,2015-07-07
421987,138929,2015-07-07
421987,633583,2015-07-07
421987,368620,2015-07-07
421987,535563,2015-07-08
421987,773700,2015-07-08
421987,789313,2015-07-08
421987,510593,2015-07-08
421987,42436,2015-07-08
421987,886240,2015-07-08
421987,376871,2015-07-08
421987,773700,2015-07-08
421987,744161,2015-07-08
421987,463711,2015-07-08
421987,213683,2015-07-08
421987,292348,2015-07-08
421987,1015427,2015-07-08
421987,1060258,2015-07-08
421987,464062,2015-07-08
421987,760130,2015-07-08
421987,895444,2015-07-08
421987,247741,2015-07-08
421987,950189,2015-07-08
421987,773700,2015-07-08
421987,773700,2015-07-08
422002,628927,2015-07-01
422002,550804,2015-07-01
422002,529422,2015-07-01
422002,402115,2015-07-01
422002,941291,2015-07-01
422002,726479,2015-07-01
422002,14318,2015-07-01
422002,402115,2015-07-01
422002,529422,2015-07-01
422005,959320,2015-07-04
422005,746842,2015-07-04
422005,991989,2015-07-04
422005,982936,2015-07-04
422005,471302,2015-07-04
422005,481689,2015-07-04
422005,132215,2015-07-04
422017,126588,2015-07-03
422017,126588,2015-07-03
422017,248985,2015-07-03
422017,126588,2015-07-03
422017,835243,2015-07-03
422035,772645,2015-07-03
422035,587992,2015-07-03
422035,1104538,2015-07-03
422035,635077,2015-07-07
422035,271437,2015-07-07
422035,271437,2015-07-07
422035,386241,2015-07-08
422035,776861,2015-07-08
422035,1094913,2015-07-08
422035,885388,2015-07-08
422035,887649,2015-07-08
422035,639070,2015-07-08
422035,403319,2015-07-08
422035,885388,2015-07-08
422035,887649,2015-07-08
422035,676803,2015-07-08
422035,676803,2015-07-08
422035,992210,2015-07-08
422035,400875,2015-07-08
422035,776861,2015-07-08
422035,304685,2015-07-08
422035,29558,2015-07-08
422035,676803,2015-07-08
422035,676803,2015-07-08
422053,100999,2015-07-05
422053,66612,2015-07-05
422053,100999,2015-07-05
422053,100999,2015-07-05
422053,100999,2015-07-06
422053,858350,2015-07-06
422053,189999,2015-07-06
422053,948281,2015-07-07
422053,643733,2015-07-07
422053,795225,2015-07-07
422053,93873,2015-07-07
422053,66612,2015-07-07
422053,1004501,2015-07-07
422053,847383,2015-07-07
422053,643733,2015-07-07
422053,982109,2015-07-08
422053,100999,2015-07-08
422053,416870,2015-07-08
422053,759459,2015-07-08
422053,643733,2015-07-08
422053,643733,2015-07-08
422053,710491,2015-07-08
422071,157722,2015-07-02
422071,370122,2015-07-02
422071,157722,2015-07-02
422071,654479,2015-07-02
422071,157722,2015-07-03
422071,157722,2015-07-03
422122,302712,2015-07-04
422122,774506,2015-07-04
422122,774506,2015-07-04
422122,409792,2015-07-04
422122,302712,2015-07-04
422122,93686,2015-07-04
422122,302712,2015-07-04
422122,302712,2015-07-04
422122,1037276,2015-07-04
422122,93686,2015-07-04
422122,283301,2015-07-04
422122,302712,2015-07-04
422122,457968,2015-07-04
422122,302712,2015-07-04
422122,93686,2015-07-04
422125,631714,2015-07-04
422125,798203,2015-07-04
422125,562295,2015-07-05
422125,534314,2015-07-05
422125,631714,2015-07-05
422125,798203,2015-07-05
422125,329906,2015-07-05
422125,631714,2015-07-05
422125,631714,2015-07-05
422155,889473,2015-07-02
422155,658995,2015-07-02
422155,658995,2015-07-02
422155,658995,2015-07-02
422158,70365,2015-07-06
422158,967866,2015-07-06
422158,235746,2015-07-08
422158,280656,2015-07-08
422158,38778,2015-07-08
422158,550551,2015-07-08
422170,591101,2015-07-03
422170,848303,2015-07-03
422170,324627,2015-07-03
422170,591101,2015-07-03
422170,324627,2015-07-03
422170,591101,2015-07-03
422170,324627,2015-07-03
422170,1045468,2015-07-03
422170,591101,2015-07-03
422230,585451,2015-07-03
422230,590906,2015-07-03
422308,75827,2015-07-06
422308,514847,2015-07-06
422308,350106,2015-07-07
422308,1096183,2015-07-07
422308,1005623,2015-07-07
422308,350106,2015-07-07
422314,1004098,2015-07-01
422314,717309,2015-07-01
422314,558111,2015-07-01
422314,1004098,2015-07-02
422314,1004098,2015-07-02
422356,647456,2015-07-01
422356,947724,2015-07-01
422356,612828,2015-07-01
422356,322976,2015-07-01
422356,947724,2015-07-01
422356,302043,2015-07-01
422356,403254,2015-07-01
422356,417915,2015-07-01
422356,643838,2015-07-01
422356,612030,2015-07-01
422356,437860,2015-07-01
422356,972032,2015-07-01
422356,1020452,2015-07-01
422356,507815,2015-07-01
422356,931713,2015-07-01
422356,681420,2015-07-01
422356,931713,2015-07-01
422356,563808,2015-07-01
422356,865320,2015-07-01
422356,232344,2015-07-03
422356,630312,2015-07-03
422356,1054243,2015-07-03
422356,630312,2015-07-03
422356,437860,2015-07-03
422356,437860,2015-07-03
422356,437860,2015-07-03
422389,677377,2015-07-02
422389,740046,2015-07-02
422389,865826,2015-07-02
422389,1083019,2015-07-02
422389,720416,2015-07-02
422389,778699,2015-07-02
422389,677377,2015-07-02
422389,740046,2015-07-02
422389,595112,2015-07-02
422434,798812,2015-07-07
422434,631714,2015-07-07
422470,788869,2015-07-03
422470,494434,2015-07-03
422470,448175,2015-07-03
422470,241754,2015-07-03
422470,241973,2015-07-03
422470,110622,2015-07-03
422470,1084968,2015-07-03
422470,176884,2015-07-03
422470,170272,2015-07-03
422503,800237,2015-07-04
422503,1048467,2015-07-04
422503,428314,2015-07-04
422503,692663,2015-07-08
422503,877529,2015-07-08
422515,224403,2015-07-03
422515,235305,2015-07-03
422515,882330,2015-07-03
422515,882330,2015-07-03
422515,235305,2015-07-03
422515,235305,2015-07-03
422521,1041507,2015-07-01
422521,821895,2015-07-01
422521,128249,2015-07-01
422521,653565,2015-07-03
422521,896716,2015-07-03
422521,1006639,2015-07-03
422521,154512,2015-07-03
422521,136623,2015-07-03
422527,938635,2015-07-02
422527,391572,2015-07-02
422527,938635,2015-07-02
422527,391572,2015-07-02
422527,938635,2015-07-02
422527,391572,2015-07-02
422527,391572,2015-07-02
422527,938635,2015-07-02
422527,938635,2015-07-02
422527,938635,2015-07-02
422527,52929,2015-07-04
422527,52929,2015-07-04
422527,118581,2015-07-04
422527,497811,2015-07-04
422527,472823,2015-07-04
422527,52929,2015-07-04
422527,391572,2015-07-04
422527,938635,2015-07-05
422527,141636,2015-07-05
422527,945822,2015-07-05
422527,819714,2015-07-05
422527,146855,2015-07-05
422527,591071,2015-07-05
422527,999575,2015-07-05
422527,32228,2015-07-05
422527,391572,2015-07-05
422527,592620,2015-07-05
422527,168499,2015-07-05
422527,395759,2015-07-05
422527,384285,2015-07-05
422527,669770,2015-07-05
422527,603989,2015-07-05
422527,326904,2015-07-06
422527,223499,2015-07-06
422551,393471,2015-07-06
422551,719550,2015-07-06
422551,960467,2015-07-06
422551,262465,2015-07-07
422551,393471,2015-07-07
422551,740735,2015-07-07
422551,393471,2015-07-07
422551,36030,2015-07-07
422551,256546,2015-07-07
422551,393471,2015-07-07
422551,195743,2015-07-07
422551,393471,2015-07-07
422551,612264,2015-07-07
422551,278800,2015-07-07
422551,620673,2015-07-07
422551,624054,2015-07-07
422551,262465,2015-07-07
422551,624054,2015-07-07
422551,262465,2015-07-07
422551,598553,2015-07-07
422551,598553,2015-07-07
422551,624054,2015-07-07
422551,262465,2015-07-07
422551,393471,2015-07-07
422551,141611,2015-07-07
422560,976794,2015-07-01
422560,112878,2015-07-01
422560,1041241,2015-07-01
422560,501324,2015-07-01
422560,112878,2015-07-01
422560,687642,2015-07-01
422560,534783,2015-07-02
422560,329474,2015-07-02
422560,330216,2015-07-02
422560,501324,2015-07-02
422560,1016537,2015-07-02
422560,603550,2015-07-03
422560,681478,2015-07-03
422560,681478,2015-07-03
422560,65772,2015-07-03
422560,241995,2015-07-03
422560,241995,2015-07-03
422560,969215,2015-07-03
422560,67692,2015-07-03
422560,327249,2015-07-03
422560,588160,2015-07-03
422560,501324,2015-07-03
422560,146231,2015-07-07
422560,258270,2015-07-07
422560,681478,2015-07-07
422560,1056485,2015-07-07
422560,334494,2015-07-07
422560,1056485,2015-07-07
422560,861983,2015-07-07
422560,885232,2015-07-07
422560,215534,2015-07-07
422560,808683,2015-07-07
422560,83913,2015-07-07
422560,241995,2015-07-07
422560,762989,2015-07-07
422560,704258,2015-07-07
422560,583754,2015-07-07
422560,704258,2015-07-07
422560,975652,2015-07-07
422560,291011,2015-07-07
422560,704709,2015-07-07
422560,83913,2015-07-07
422560,808683,2015-07-07
422560,668618,2015-07-07
422560,190708,2015-07-07
422560,660878,2015-07-07
422560,704258,2015-07-07
422560,808683,2015-07-07
422572,1078471,2015-07-06
422572,1078471,2015-07-06
422572,1078471,2015-07-06
422572,234474,2015-07-06
422575,733181,2015-07-01
422575,271965,2015-07-01
422575,416207,2015-07-01
422575,919173,2015-07-01
422575,296339,2015-07-01
422575,627961,2015-07-02
422575,934319,2015-07-02
422575,627961,2015-07-02
422575,905012,2015-07-02
422575,627961,2015-07-02
422575,627961,2015-07-02
422596,442319,2015-07-04
422596,538325,2015-07-04
422596,961722,2015-07-04
422596,259257,2015-07-04
